,total_wind,um3_conc,um4_conc,um5_conc,um6_conc,um7_conc,um8_conc,um9_conc,um10_conc,run
1543,2.404674108605865,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1544,2.546618340983189,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1545,3.779536048574293,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1546,4.380664563373376,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1547,5.398404983480677,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1548,6.238717716628985,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1549,6.329689203126802,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1550,6.3154681295225545,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1551,5.723101014506898,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1552,4.544214747888136,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1553,3.8461270557044016,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1554,3.3924378453337614,7.259546263034158,0.9374503740596373,0.1254850026034846,0.01757694269955483,0.0026120419414346462,0.0004206402867818274,7.604167580479839e-05,1.6478076580829274e-05,84
1555,4.089220940937654,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1556,3.970047440872496,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1557,3.93650534474841,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1558,3.605518609741733,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1559,3.066549723589862,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1560,3.6037549261716246,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1561,3.821728962530736,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1562,3.846482247136977,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1563,3.4535800132326298,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1564,2.8913939448937165,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1565,2.404674108605865,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1566,2.546618340983189,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1567,3.779536048574293,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1568,4.380664563373376,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1569,5.398404983480677,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1570,6.25570306958616,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1571,6.407785809932148,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1572,6.3154681295225545,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1573,5.723101014506898,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1574,5.008115343877404,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1575,3.8461270557044016,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1576,3.3924378453337614,12.235227092676737,2.4362853493828234,0.5028622109285751,0.10861200302062811,0.024888111386474433,0.006180163576354668,0.0017227334806766198,0.0005756390414884818,85
1577,7.445191212468323,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1578,7.438322362457041,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1579,6.984607186404308,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1580,6.835775513951997,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1581,6.4953148135224525,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1582,6.776281322015567,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1583,7.168651514818469,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1584,7.891159960054994,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1585,8.159193215187658,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1586,7.705913571846735,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1587,6.941822598245341,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1588,6.807065956768007,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1589,6.391294692919304,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1590,5.871735497011782,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1591,5.886030365742964,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1592,6.160147643011558,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1593,6.263699375420351,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1594,6.568509122411924,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1595,6.809353993161631,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1596,6.995993675473042,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1597,6.420356670555982,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1598,6.012654912336899,23.408318371291433,5.4433815952700915,1.3121155228623922,0.33096597002981043,0.08856862583473209,0.025684456536069926,0.00836124502885048,0.0032627631138945684,86
1599,7.508245505044771,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1600,7.438322362457041,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1601,7.09482620178239,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1602,6.6007539654444445,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1603,6.651516077210556,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1604,6.776281322015567,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1605,7.377255490118143,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1606,7.891159960054994,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1607,8.159193215187658,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1608,7.845956115555379,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1609,6.941822598245341,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1610,6.833374089676582,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1611,6.391294692919304,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1612,5.871735497011782,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1613,5.886030365742964,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1614,6.04849763274318,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1615,6.263699375420351,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1616,6.568509122411924,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1617,6.809353993161631,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1618,6.995993675473042,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1619,6.857772889404259,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1620,6.243712753344884,24.837722008173095,8.981688882553202,3.3667353629753753,1.3205897726599516,0.5495562794485103,0.24782797560575676,0.12545806349219263,0.07613088059660705,87
1621,7.635732703730795,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1622,7.469340333665374,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1623,7.155926866405276,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1624,6.735090228596463,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1625,6.780706908919132,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1626,6.9473713974512,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1627,7.664598176824398,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1628,8.044222723667803,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1629,8.218249781422946,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1630,7.845956115555379,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1631,7.033975399406724,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1632,7.059279428473524,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1633,6.606556559106927,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1634,6.134851012564491,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1635,6.2141011552668095,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1636,6.04849763274318,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1637,6.456809518908875,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1638,6.798050500079025,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1639,6.809353993161631,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1640,6.995993675473042,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1641,6.857772889404259,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1642,6.221347853819925,23.373282072750218,8.917318719952029,3.5265789124115856,1.4594220339015005,0.6407571891878692,0.3048596775646056,0.1628233103086793,0.10424307100587811,88
1643,7.717211350176659,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1644,7.518642498371644,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1645,7.155926866405276,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1646,6.8757396314836186,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1647,6.780706908919132,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1648,7.0477284102219775,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1649,7.664598176824398,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1650,8.30889822564969,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1651,8.218249781422946,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1652,7.954794985032081,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1653,7.165087234852762,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1654,7.059279428473524,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1655,6.606556559106927,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1656,6.507696488335178,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1657,6.2141011552668095,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1658,6.49932811034033,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1659,6.456809518908875,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1660,6.798050500079025,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1661,7.097061463516942,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1662,7.3127885269467745,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1663,6.857772889404259,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1664,6.221347853819925,66.36697146216262,29.634457245772932,13.71660660340399,6.643613581820248,3.413872849482943,1.901009243818292,1.1883139933531,0.8904144866662037,89
1665,7.717211350176659,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1666,7.5914497066017566,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1667,7.1938515645238335,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1668,7.017434169237143,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1669,6.895202028181662,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1670,7.0477284102219775,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1671,7.722876413376107,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1672,8.30889822564969,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1673,8.34293111288547,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1674,7.965483539622489,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1675,7.165087234852762,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1676,7.254038064529307,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1677,6.80517897541222,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1678,6.507696488335178,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1679,6.583020424103556,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1680,6.49932811034033,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1681,6.708573850516583,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1682,7.048919304752042,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1683,7.097061463516942,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1684,7.3127885269467745,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1685,7.00136898596997,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1686,6.086956978726577,48.30457333909574,26.991307775136555,15.633792092053493,9.475730763615955,6.093213408625492,4.245941197765021,3.3213271618718636,3.114320913852622,90
1687,7.990741992945649,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1688,7.631571491500621,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1689,7.128530929650717,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1690,6.891568947306346,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1691,7.369065093571059,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1692,8.288067773874584,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1693,8.565821274709302,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1694,8.747060985818765,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1695,8.798094279997283,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1696,8.595430956551745,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1697,7.953624401841619,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1698,7.57662317352307,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1699,7.965367447898935,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1700,7.920745760095195,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1701,7.724605513300388,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1702,7.757696432078939,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1703,7.647811974064651,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1704,7.794835409104223,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1705,7.994382629447364,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1706,7.889662715376393,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1707,7.217518663533679,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1708,6.431900706273114,61.7106313114222,23.99498771417888,9.671321092101396,4.079050182848788,1.8252299671710885,0.8850545566488922,0.4817620540672908,0.3143468846003382,91
1709,8.075412987358526,54.25434365254456,22.766238926487944,9.902681079893735,4.507360261856281,2.176592090384013,1.1390052643508266,0.6690899578073227,0.47114796028131084,92
1710,7.768584423507956,54.25434365254456,22.766238926487944,9.902681079893735,4.507360261856281,2.176592090384013,1.1390052643508266,0.6690899578073227,0.47114796028131084,92
